0.0000,16.4049,38.9076,33.8195,41.5217,24.7776,10.4561,46.8509,34.9206,30.8274,31.9000,26.1000,21.1123,22.0857,20.9122,6.4846,36.9110,53.3159,40.2881,28.7085,39.0155,35.3990,35.0408,31.2340,83.0434,57.1234,44.3615,94.1049,94.8171,36.3369,40.7034,102.8581,88.2001,47.2086,29.1446,25.9384,22.0857,58.0000,53.3159,43.1116,26.7367,58.0000,41.2167,54.1765,62.4679,103.8346,81.7162,88.3906,90.0869,26.2606,26.7367,52.2805,85.2916,51.6330,81.6647,49.5552,41.0122,65.6195,80.8887,66.9517,67.4523,71.6247,232.6154,67.7012,145.8386,84.8962,66.9517,90.0869,125.5067,113.4341,103.9560,46.7611,70.1416,68.4425,113.6933,87.6741,59.7850,84.5488,57.7821,61.9949,122.8998,170.2130,170.6817,117.4410,183.6412,187.2241,186.1655,190.7839,152.2431,58.7205,67.6390,160.1577,119.4645,112.9512,106.9467,167.6240,148.1557,300.0905,188.5000,53.4734,275.5153,268.0736,66.1302,175.1802,14.7872,22.0857,243.8243,27.3585,160.8389,146.2992,164.1000,153.7274,97.4849,20.3000,27.5118,60.5538,102.7763,91.0618,215.5580,20.5061,38.9076,91.0157,118.0482,58.6489,127.4021,147.7862,165.3000,
16.4049,0.0000,46.7611,49.8935,29.1446,40.2881,21.1123,62.2656,48.6129,33.9436,45.0201,39.4443,19.4538,32.0315,37.1381,15.6170,53.3159,69.7207,56.3078,45.1134,55.4044,51.6330,50.7293,46.7611,90.0402,64.8460,55.1763,98.6426,101.9959,43.8850,52.9200,110.4287,94.4617,49.3000,22.6497,25.9384,22.0857,62.4679,55.7826,39.0155,32.4230,58.0000,42.8180,40.7034,47.8280,87.6741,66.2572,72.0345,74.1062,16.9098,10.4561,41.5217,69.1758,35.3990,69.6604,35.2800,24.6073,67.6390,90.3200,75.9003,74.5588,79.6313,248.8261,69.1758,138.9884,76.1215,81.8704,106.1970,141.8631,129.4973,119.3236,62.7366,86.0768,84.6979,129.9834,103.8346,76.1215,99.8712,72.7316,76.1215,137.8644,184.4409,184.3269,132.5145,198.0936,201.7533,200.9388,205.7161,151.8005,67.2650,73.3648,160.1577,107.3000,96.5748,99.1104,183.5267,147.7008,299.4171,186.8869,54.7171,287.2318,280.9410,52.5212,182.8840,29.8573,37.8114,228.2910,43.5000,176.4001,160.5511,147.7008,137.5591,94.6840,33.9436,24.9467,69.8412,117.4410,74.8402,231.9456,26.2606,23.9140,96.4005,114.2836,46.4905,129.4973,162.3223,154.1371,
38.9076,46.7611,0.0000,35.2800,49.3000,28.5617,28.5617,35.8710,20.3000,15.6170,17.6400,55.7072,29.1446,57.5634,33.8195,45.3922,44.3615,55.1763,37.7000,40.3923,43.8850,38.1435,32.0315,29.5743,116.0000,90.5989,74.8402,129.3348,127.1047,71.8006,69.1758,134.3423,121.8345,85.2916,66.9517,64.8460,60.9690,94.4172,91.0618,81.8704,64.3904,96.5312,79.6313,87.0483,92.9811,116.6507,91.0618,105.0825,102.1607,38.6908,52.2805,51.3062,98.9831,76.7816,77.2185,59.7147,64.8460,31.2340,43.5966,29.1446,28.5617,33.0651,229.5584,33.9436,122.1103,70.6196,47.5635,78.0849,115.8912,99.1953,84.1000,41.0122,58.3614,61.4499,112.8022,91.0618,63.8659,95.7439,74.5588,81.6647,133.5260,182.7920,185.6906,127.7318,156.9755,160.8389,160.8651,166.1880,117.4410,20.5061,29.0000,124.7337,153.8094,132.2921,145.0000,149.8209,186.1881,337.8967,154.6818,23.2000,295.3163,284.3331,98.6000,136.6697,28.7085,29.8573,268.8255,33.9436,140.4031,119.3236,179.3785,164.5095,68.2579,22.6497,27.5118,23.2000,116.1449,105.4420,204.7531,20.5061,55.0236,125.5067,156.9487,59.5030,90.3200,159.6054,200.8551,
33.8195,49.8935,35.2800,0.0000,69.1758,10.4561,30.8274,14.5000,15.6170,41.5217,17.6400,30.2769,44.2666,37.8114,12.9692,37.7000,9.1706,22.0857,6.4846,9.1706,8.7000,2.9000,4.1012,5.8000,86.2232,62.7366,45.8530,101.5000,96.4005,48.6129,39.4443,102.8581,92.4823,65.4270,59.7850,52.5212,50.0618,70.0817,69.7207,69.6604,46.4905,77.3817,61.5183,87.2413,96.0071,135.5886,111.9415,121.0033,121.4196,53.9431,59.7850,76.5622,117.0465,85.2916,105.5616,78.8885,74.2762,66.1302,62.0627,51.3062,56.3078,57.5634,201.9616,68.9322,157.2699,102.9806,34.9206,56.3078,92.3002,79.6313,70.6196,12.9692,36.3369,34.9206,83.0940,58.7205,30.2769,60.9690,39.4443,46.8509,99.2800,148.3542,150.8000,93.5222,151.3011,154.7633,153.3713,157.7771,150.4650,45.8530,59.7147,157.1896,150.7163,146.2992,133.5260,133.8092,162.2446,312.1780,188.0533,58.2893,260.0639,249.4169,99.1104,155.7654,20.5061,12.3037,277.5680,6.4846,127.2039,114.4306,196.9012,185.2825,103.5101,19.4538,48.0035,45.2994,81.2000,123.1049,182.5158,35.0408,69.8412,96.9225,138.6249,84.2998,121.4543,125.2384,195.0775,
41.5217,29.1446,49.3000,69.1758,0.0000,58.7205,38.9076,78.0310,61.5183,33.8195,57.4171,67.2650,24.9467,60.9000,58.3614,43.5966,75.2325,91.0157,74.8402,67.4523,76.6171,71.6247,68.4425,64.3904,118.9000,93.9260,84.1000,126.6075,130.8540,73.0201,81.4069,139.3510,123.1049,77.0549,48.0035,54.1765,50.6463,90.8307,83.4978,63.6680,61.5183,84.2998,70.6196,50.7293,52.2805,67.9492,43.1116,55.7826,53.4734,15.6170,22.0857,12.9692,49.8935,33.0651,40.6000,10.4561,23.3805,55.4044,89.3369,75.2884,70.5600,76.7816,271.1306,55.7826,111.5652,48.0035,94.6840,123.1049,160.4201,145.6077,132.2603,80.6283,102.6125,103.2661,152.1878,127.1047,98.6000,125.6406,99.1953,103.5101,164.1769,211.7199,212.1762,158.6541,206.2265,210.1049,210.1650,215.4800,131.1429,66.9517,66.9517,139.9532,113.9519,83.0434,115.0171,197.9237,171.6888,322.2656,164.2537,43.5000,316.1532,309.3635,59.7850,174.8678,49.3000,57.1969,220.0945,63.6680,189.1236,168.5995,130.5000,116.9027,72.5000,49.8935,22.6497,70.6196,144.2149,56.3078,250.4767,34.9206,10.4561,124.7337,135.3402,17.4000,113.1000,189.2347,161.7774,
24.7776,40.2881,28.5617,10.4561,58.7205,0.0000,20.5061,22.0857,12.9692,32.0315,12.3037,29.0000,33.8195,33.9436,6.4846,29.5743,17.6400,32.4230,16.4049,11.9570,18.3412,12.9692,10.4561,6.4846,88.3906,63.6020,47.2086,102.6125,99.1953,46.7611,41.2167,106.1970,94.4172,62.4679,52.5212,46.4905,43.5000,69.1758,67.4523,64.0631,42.2246,74.3328,57.7821,78.8885,87.2413,125.2384,101.5000,110.8088,111.0363,43.5000,49.8935,66.2572,106.7105,75.6227,95.3919,68.4425,64.3904,59.7850,62.2656,49.8935,53.3159,55.7072,212.4139,62.4679,149.2866,93.5222,42.2246,66.1302,102.5305,89.3369,79.2077,22.6497,45.8530,45.1134,93.5222,68.9322,40.3923,70.1416,46.7611,53.4734,108.7017,157.5637,159.6054,102.9806,158.9719,162.5294,161.4131,166.0108,145.7232,43.1116,55.7072,152.8220,143.5427,136.3308,128.4212,143.2494,161.6994,312.6222,183.0909,50.6463,268.0736,258.1163,90.8307,156.9755,10.4561,2.9000,268.4655,5.8000,136.1765,121.7309,186.7069,174.8919,96.4005,9.1706,37.7000,43.5000,90.0869,112.8022,192.7573,24.7776,59.5030,98.4293,135.7745,73.9358,117.7629,134.5300,188.7007,
10.4561,21.1123,28.5617,30.8274,38.9076,20.5061,0.0000,41.8244,27.5118,20.9122,23.9140,33.0651,14.7872,31.3683,19.4538,16.9098,36.3369,52.2805,36.9110,28.5617,37.8114,33.0651,30.8274,26.7367,92.1178,66.1937,52.2805,103.8346,103.7536,45.8530,47.8280,111.6029,97.4849,57.5634,38.6908,36.3369,32.4230,67.9492,63.6020,53.3159,36.9110,68.4425,51.6330,61.5183,68.9322,104.7619,81.2518,90.3200,90.5989,23.3805,29.8573,47.8280,86.2232,55.7826,77.3817,48.2656,44.2666,55.4044,71.0944,56.9760,57.1234,61.4499,232.4527,57.5634,137.8644,78.3537,60.9690,86.5153,123.0366,109.6261,98.6000,43.1116,66.1302,65.6195,113.4341,88.2001,59.7147,87.2413,61.5183,66.7630,125.9081,174.0483,175.1802,120.3063,176.9951,180.6633,179.8935,184.7143,142.2183,48.6129,57.1969,150.0452,127.7318,116.0000,116.7588,163.2780,158.5481,310.4626,178.6739,43.5000,281.5391,273.1548,73.4221,165.0709,10.4561,18.5691,249.1301,24.9467,155.7654,139.4415,166.2133,154.4641,88.2001,12.9692,20.3000,50.6463,106.3553,92.3002,213.2634,10.4561,39.0155,100.5426,128.4540,55.0236,117.0465,151.3011,174.0966,
46.8509,62.2656,35.8710,14.5000,78.0310,22.0857,41.8244,0.0000,16.9098,46.7611,20.9122,44.3615,53.3159,52.2805,26.7367,51.3881,19.4538,21.1123,9.1706,23.3805,16.9098,14.7872,11.9570,15.6170,97.4417,75.2325,58.3614,113.4341,106.9467,62.6024,51.8768,112.8022,103.8346,79.6313,73.9358,66.9517,64.3904,83.4978,83.6990,84.1500,60.9690,91.5684,75.9003,100.8767,109.3188,145.6077,121.1423,131.8145,131.2390,63.6020,71.6247,83.6488,127.2039,97.4849,111.5652,88.2001,86.0768,63.8659,51.3062,42.8180,49.5552,49.3000,194.6460,66.7630,156.6000,106.3948,20.5061,45.1134,82.4335,67.9492,57.1234,6.4846,24.6073,25.9384,77.0549,55.4044,29.5743,61.9949,45.8530,53.9431,98.6426,147.9284,151.4955,92.8453,137.1611,140.6724,139.4415,143.9814,144.3315,39.4443,54.1765,150.4930,164.9690,157.7771,148.0137,121.4543,175.0841,324.1391,182.0313,58.6489,262.2376,250.0062,112.8022,143.2494,32.4230,24.7776,290.5215,20.5061,114.1363,100.1235,207.6084,194.9050,101.6656,29.0000,55.7072,37.7000,82.4845,133.4315,172.4464,43.1116,80.2100,108.5855,152.6293,91.7061,114.1363,124.7337,209.5237,
34.9206,48.6129,20.3000,15.6170,61.5183,12.9692,27.5118,16.9098,0.0000,29.8573,4.1012,41.8244,37.1381,46.8509,19.4538,40.6000,24.7776,34.9206,17.4000,22.6497,23.9140,18.3412,11.9570,10.4561,100.5008,76.1215,59.5030,115.1267,111.0363,59.7147,53.3159,117.7629,106.6317,75.4000,63.8000,58.6489,55.4044,82.0756,80.4195,76.2871,55.0236,87.2413,70.6196,88.7229,96.4005,129.3348,104.6012,116.0000,114.9074,47.5635,57.1234,66.7630,111.0363,83.0434,94.6840,71.8006,71.3306,50.6463,49.3000,37.1381,41.2167,43.1116,211.5410,53.4734,142.3661,90.0402,33.8195,61.6548,99.1953,84.1000,71.6247,21.1123,41.2167,42.8180,93.7019,71.0944,43.5966,75.4557,55.0236,62.4679,113.2486,162.5035,165.4017,107.4566,149.4837,153.1519,152.4087,157.2699,134.9357,30.8274,44.2666,141.7445,154.3824,142.3661,140.6724,136.8849,174.6031,325.3821,172.4952,43.5000,275.1946,264.0434,100.6680,144.0106,20.3000,15.6170,276.4903,16.4049,128.8135,111.9415,191.5976,178.4148,88.2001,14.7872,39.0155,30.8274,95.8756,117.3336,189.0569,26.7367,64.3904,110.8088,148.6657,74.8402,106.1970,139.3208,200.1210,
30.8274,33.9436,15.6170,41.5217,33.8195,32.0315,20.9122,46.7611,29.8573,0.0000,25.9384,53.3159,14.7872,52.2805,34.9206,36.9110,49.6400,63.3370,45.8530,43.5000,50.0618,44.3615,39.4443,35.8710,112.9512,87.0483,72.7316,124.7337,124.5313,66.7630,67.8873,132.2921,118.3683,77.9232,55.7826,55.7072,51.6330,88.7703,84.1000,71.6247,57.5634,88.3906,71.8006,73.0201,78.3000,101.5000,76.1215,89.5720,87.0000,23.3805,37.8114,37.1381,83.6488,61.5183,64.8460,44.2666,49.6400,34.9206,58.0725,43.5966,41.0122,46.4905,241.3978,36.9110,118.2973,61.5183,61.5183,91.0618,128.7809,112.9512,98.7704,50.6463,70.7980,72.6738,123.3779,99.9974,71.7420,102.1607,78.3537,84.5488,140.6724,189.5899,191.5976,134.9357,172.5683,176.4239,176.4001,181.6845,121.4196,34.9206,39.4443,129.3348,139.6825,116.7227,133.0528,164.5095,178.6974,330.6636,157.7771,22.6497,299.5996,290.0580,84.2998,149.1175,26.7367,31.9000,253.2150,37.8114,155.4411,134.9046,164.1769,149.8209,67.4523,23.2000,11.9570,38.1435,122.1103,90.0869,218.3298,10.4561,39.4443,121.4543,147.2446,45.2994,96.9225,166.5418,187.0444,
