0.0000,27.3415,64.8460,56.3659,69.2028,41.2960,17.4268,78.0849,58.2010,51.3790,53.1667,43.5000,35.1872,36.8096,34.8537,10.8077,61.5183,88.8598,67.1468,47.8476,65.0258,58.9984,58.4014,52.0566,138.4056,95.2056,73.9358,156.8415,158.0286,60.5615,67.8391,171.4301,147.0001,78.6810,48.5744,43.2306,36.8096,96.6667,88.8598,71.8527,44.5611,96.6667,68.6946,90.2941,104.1132,173.0576,136.1937,147.3176,150.1448,43.7677,44.5611,87.1342,142.1526,86.0551,136.1079,82.5920,68.3537,109.3658,134.8145,111.5862,112.4205,119.3745,387.6924,112.8353,243.0643,141.4937,111.5862,150.1448,209.1778,189.0569,173.2600,77.9352,116.9027,114.0708,189.4889,146.1234,99.6417,140.9147,96.3035,103.3249,204.8330,283.6883,284.4695,195.7351,306.0687,312.0402,310.2759,317.9731,253.7385,97.8675,112.7317,266.9296,199.1075,188.2520,178.2445,279.3734,246.9261,500.1508,314.1667,89.1223,459.1921,446.7893,110.2170,291.9669,24.6453,36.8096,406.3738,45.5976,268.0649,243.8320,273.5001,256.2123,162.4748,33.8333,45.8530,100.9230,171.2938,151.7697,359.2633,34.1768,64.8460,151.6928,196.7469,97.7481,212.3369,246.3104,275.5000,
27.3415,0.0000,77.9352,83.1558,48.5744,67.1468,35.1872,103.7761,81.0214,56.5727,75.0335,65.7404,32.4230,53.3859,61.8969,26.0283,88.8598,116.2012,93.8464,75.1890,92.3407,86.0551,84.5488,77.9352,150.0670,108.0766,91.9604,164.4044,169.9932,73.1416,88.2001,184.0479,157.4361,82.1667,37.7495,43.2306,36.8096,104.1132,92.9710,65.0258,54.0383,96.6667,71.3633,67.8391,79.7134,146.1234,110.4287,120.0575,123.5103,28.1829,17.4268,69.2028,115.2930,58.9984,116.1007,58.8000,41.0122,112.7317,150.5333,126.5004,124.2646,132.7188,414.7101,115.2930,231.6473,126.8692,136.4507,176.9951,236.4384,215.8288,198.8727,104.5610,143.4613,141.1631,216.6390,173.0576,126.8692,166.4520,121.2194,126.8692,229.7740,307.4015,307.2115,220.8574,330.1559,336.2555,334.8980,342.8602,253.0009,112.1083,122.2747,266.9296,178.8333,160.9580,165.1841,305.8778,246.1681,499.0285,311.4782,91.1952,478.7196,468.2350,87.5354,304.8067,49.7622,63.0190,380.4850,72.5000,294.0002,267.5851,246.1681,229.2651,157.8067,56.5727,41.5779,116.4021,195.7351,124.7337,386.5760,43.7677,39.8567,160.6674,190.4726,77.4842,215.8288,270.5372,256.8952,
64.8460,77.9352,0.0000,58.8000,82.1667,47.6028,47.6028,59.7850,33.8333,26.0283,29.4000,92.8453,48.5744,95.9389,56.3659,75.6536,73.9358,91.9604,62.8333,67.3205,73.1416,63.5726,53.3859,49.2905,193.3333,150.9982,124.7337,215.5580,211.8412,119.6677,115.2930,223.9039,203.0575,142.1526,111.5862,108.0766,101.6150,157.3619,151.7697,136.4507,107.3174,160.8854,132.7188,145.0805,154.9685,194.4178,151.7697,175.1375,170.2678,64.4847,87.1342,85.5104,164.9718,127.9693,128.6974,99.5244,108.0766,52.0566,72.6609,48.5744,47.6028,55.1085,382.5973,56.5727,203.5172,117.6994,79.2726,130.1415,193.1520,165.3254,140.1667,68.3537,97.2690,102.4165,188.0036,151.7697,106.4431,159.5732,124.2646,136.1079,222.5434,304.6534,309.4843,212.8863,261.6258,268.0649,268.1084,276.9799,195.7351,34.1768,48.3333,207.8895,256.3490,220.4869,241.6667,249.7014,310.3136,563.1611,257.8030,38.6667,492.1938,473.8886,164.3333,227.7829,47.8476,49.7622,448.0424,56.5727,234.0052,198.8727,298.9642,274.1825,113.7632,37.7495,45.8530,38.6667,193.5748,175.7367,341.2552,34.1768,91.7061,209.1778,261.5811,99.1717,150.5333,266.0090,334.7585,
56.3659,83.1558,58.8000,0.0000,115.2930,17.4268,51.3790,24.1667,26.0283,69.2028,29.4000,50.4615,73.7776,63.0190,21.6153,62.8333,15.2843,36.8096,10.8077,15.2843,14.5000,4.8333,6.8354,9.6667,143.7053,104.5610,76.4217,169.1667,160.6674,81.0214,65.7404,171.4301,154.1371,109.0450,99.6417,87.5354,83.4363,116.8028,116.2012,116.1007,77.4842,128.9694,102.5305,145.4022,160.0118,225.9809,186.5692,201.6722,202.3661,89.9052,99.6417,127.6037,195.0775,142.1526,175.9360,131.4809,123.7937,110.2170,103.4379,85.5104,93.8464,95.9389,336.6027,114.8870,262.1164,171.6344,58.2010,93.8464,153.8337,132.7188,117.6994,21.6153,60.5615,58.2010,138.4900,97.8675,50.4615,101.6150,65.7404,78.0849,165.4667,247.2570,251.3333,155.8703,252.1685,257.9388,255.6189,262.9618,250.7750,76.4217,99.5244,261.9827,251.1939,243.8320,222.5434,223.0153,270.4076,520.2966,313.4222,97.1488,433.4398,415.6948,165.1841,259.6089,34.1768,20.5061,462.6134,10.8077,212.0066,190.7177,328.1687,308.8042,172.5168,32.4230,80.0059,75.4991,135.3333,205.1749,304.1930,58.4014,116.4021,161.5375,231.0414,140.4996,202.4238,208.7306,325.1292,
69.2028,48.5744,82.1667,115.2930,0.0000,97.8675,64.8460,130.0517,102.5305,56.3659,95.6951,112.1083,41.5779,101.5000,97.2690,72.6609,125.3875,151.6928,124.7337,112.4205,127.6952,119.3745,114.0708,107.3174,198.1667,156.5433,140.1667,211.0125,218.0899,121.7002,135.6781,232.2516,205.1749,128.4249,80.0059,90.2941,84.4105,151.3844,139.1631,106.1134,102.5305,140.4996,117.6994,84.5488,87.1342,113.2486,71.8527,92.9710,89.1223,26.0283,36.8096,21.6153,83.1558,55.1085,67.6667,17.4268,38.9676,92.3407,148.8949,125.4806,117.6001,127.9693,451.8844,92.9710,185.9420,80.0059,157.8067,205.1749,267.3668,242.6795,220.4339,134.3806,171.0208,172.1101,253.6464,211.8412,164.3333,209.4011,165.3254,172.5168,273.6281,352.8664,353.6270,264.4235,343.7108,350.1749,350.2750,359.1333,218.5714,111.5862,111.5862,233.2553,189.9199,138.4056,191.6951,329.8728,286.1480,537.1093,273.7562,72.5000,526.9220,515.6059,99.6417,291.4464,82.1667,95.3282,366.8242,106.1134,315.2060,280.9992,217.5000,194.8379,120.8333,83.1558,37.7495,117.6994,240.3581,93.8464,417.4612,58.2010,17.4268,207.8895,225.5671,29.0000,188.5000,315.3912,269.6290,
41.2960,67.1468,47.6028,17.4268,97.8675,0.0000,34.1768,36.8096,21.6153,53.3859,20.5061,48.3333,56.3659,56.5727,10.8077,49.2905,29.4000,54.0383,27.3415,19.9283,30.5687,21.6153,17.4268,10.8077,147.3176,106.0033,78.6810,171.0208,165.3254,77.9352,68.6946,176.9951,157.3619,104.1132,87.5354,77.4842,72.5000,115.2930,112.4205,106.7718,70.3744,123.8881,96.3035,131.4809,145.4022,208.7306,169.1667,184.6814,185.0605,72.5000,83.1558,110.4287,177.8509,126.0379,158.9865,114.0708,107.3174,99.6417,103.7761,83.1558,88.8598,92.8453,354.0231,104.1132,248.8111,155.8703,70.3744,110.2170,170.8841,148.8949,132.0128,37.7495,76.4217,75.1890,155.8703,114.8870,67.3205,116.9027,77.9352,89.1223,181.1694,262.6062,266.0090,171.6344,264.9531,270.8824,269.0218,276.6846,242.8720,71.8527,92.8453,254.7034,239.2378,227.2181,214.0354,238.7491,269.4990,521.0369,305.1514,84.4105,446.7893,430.1938,151.3844,261.6258,17.4268,4.8333,447.4424,9.6667,226.9609,202.8849,311.1781,291.4865,160.6674,15.2843,62.8333,72.5000,150.1448,188.0036,321.2622,41.2960,99.1717,164.0488,226.2909,123.2263,196.2714,224.2167,314.5011,
17.4268,35.1872,47.6028,51.3790,64.8460,34.1768,0.0000,69.7073,45.8530,34.8537,39.8567,55.1085,24.6453,52.2805,32.4230,28.1829,60.5615,87.1342,61.5183,47.6028,63.0190,55.1085,51.3790,44.5611,153.5297,110.3229,87.1342,173.0576,172.9226,76.4217,79.7134,186.0049,162.4748,95.9389,64.4847,60.5615,54.0383,113.2486,106.0033,88.8598,61.5183,114.0708,86.0551,102.5305,114.8870,174.6031,135.4196,150.5333,150.9982,38.9676,49.7622,79.7134,143.7053,92.9710,128.9694,80.4427,73.7776,92.3407,118.4906,94.9599,95.2056,102.4165,387.4211,95.9389,229.7740,130.5895,101.6150,144.1922,205.0610,182.7102,164.3333,71.8527,110.2170,109.3658,189.0569,147.0001,99.5244,145.4022,102.5305,111.2717,209.8468,290.0805,291.9669,200.5105,294.9918,301.1054,299.8225,307.8572,237.0305,81.0214,95.3282,250.0754,212.8863,193.3333,194.5979,272.1300,264.2468,517.4376,297.7898,72.5000,469.2318,455.2579,122.3702,275.1182,17.4268,30.9484,415.2168,41.5779,259.6089,232.4024,277.0221,257.4402,147.0001,21.6153,33.8333,84.4105,177.2588,153.8337,355.4390,17.4268,65.0258,167.5710,214.0899,91.7061,195.0775,252.1685,290.1611,
78.0849,103.7761,59.7850,24.1667,130.0517,36.8096,69.7073,0.0000,28.1829,77.9352,34.8537,73.9358,88.8598,87.1342,44.5611,85.6469,32.4230,35.1872,15.2843,38.9676,28.1829,24.6453,19.9283,26.0283,162.4029,125.3875,97.2690,189.0569,178.2445,104.3373,86.4613,188.0036,173.0576,132.7188,123.2263,111.5862,107.3174,139.1631,139.4984,140.2500,101.6150,152.6140,126.5004,168.1278,182.1981,242.6795,201.9038,219.6908,218.7317,106.0033,119.3745,139.4146,212.0066,162.4748,185.9420,147.0001,143.4613,106.4431,85.5104,71.3633,82.5920,82.1667,324.4099,111.2717,261.0000,177.3247,34.1768,75.1890,137.3891,113.2486,95.2056,10.8077,41.0122,43.2306,128.4249,92.3407,49.2905,103.3249,76.4217,89.9052,164.4044,246.5474,252.4925,154.7422,228.6018,234.4540,232.4024,239.9690,240.5524,65.7404,90.2941,250.8216,274.9483,262.9618,246.6895,202.4238,291.8069,540.2318,303.3855,97.7481,437.0627,416.6771,188.0036,238.7491,54.0383,41.2960,484.2026,34.1768,190.2271,166.8725,346.0140,324.8417,169.4426,48.3333,92.8453,62.8333,137.4741,222.3859,287.4107,71.8527,133.6834,180.9759,254.3821,152.8434,190.2271,207.8895,349.2062,
58.2010,81.0214,33.8333,26.0283,102.5305,21.6153,45.8530,28.1829,0.0000,49.7622,6.8354,69.7073,61.8969,78.0849,32.4230,67.6667,41.2960,58.2010,29.0000,37.7495,39.8567,30.5687,19.9283,17.4268,167.5013,126.8692,99.1717,191.8779,185.0605,99.5244,88.8598,196.2714,177.7195,125.6667,106.3333,97.7481,92.3407,136.7927,134.0324,127.1451,91.7061,145.4022,117.6994,147.8716,160.6674,215.5580,174.3353,193.3333,191.5123,79.2726,95.2056,111.2717,185.0605,138.4056,157.8067,119.6677,118.8843,84.4105,82.1667,61.8969,68.6946,71.8527,352.5684,89.1223,237.2768,150.0670,56.3659,102.7581,165.3254,140.1667,119.3745,35.1872,68.6946,71.3633,156.1698,118.4906,72.6609,125.7596,91.7061,104.1132,188.7477,270.8392,275.6695,179.0944,249.1395,255.2531,254.0145,262.1164,224.8929,51.3790,73.7776,236.2408,257.3041,237.2768,234.4540,228.1415,291.0052,542.3034,287.4919,72.5000,458.6576,440.0723,167.7800,240.0177,33.8333,26.0283,460.8172,27.3415,214.6892,186.5692,319.3294,297.3580,147.0001,24.6453,65.0258,51.3790,159.7927,195.5560,315.0948,44.5611,107.3174,184.6814,247.7761,124.7337,176.9951,232.2013,333.5350,
51.3790,56.5727,26.0283,69.2028,56.3659,53.3859,34.8537,77.9352,49.7622,0.0000,43.2306,88.8598,24.6453,87.1342,58.2010,61.5183,82.7333,105.5616,76.4217,72.5000,83.4363,73.9358,65.7404,59.7850,188.2520,145.0805,121.2194,207.8895,207.5521,111.2717,113.1454,220.4869,197.2805,129.8719,92.9710,92.8453,86.0551,147.9505,140.1667,119.3745,95.9389,147.3176,119.6677,121.7002,130.5000,169.1667,126.8692,149.2866,145.0000,38.9676,63.0190,61.8969,139.4146,102.5305,108.0766,73.7776,82.7333,58.2010,96.7874,72.6609,68.3537,77.4842,402.3296,61.5183,197.1621,102.5305,102.5305,151.7697,214.6348,188.2520,164.6174,84.4105,117.9967,121.1230,205.6298,166.6624,119.5701,170.2678,130.5895,140.9147,234.4540,315.9832,319.3294,224.8929,287.6138,294.0399,294.0002,302.8075,202.3661,58.2010,65.7404,215.5580,232.8042,194.5379,221.7547,274.1825,297.8290,551.1060,262.9618,37.7495,499.3327,483.4300,140.4996,248.5292,44.5611,53.1667,422.0250,63.0190,259.0685,224.8409,273.6281,249.7014,112.4205,38.6667,19.9283,63.5726,203.5172,150.1448,363.8829,17.4268,65.7404,202.4238,245.4077,75.4991,161.5375,277.5697,311.7406,
