0.00000,39.98630,13.22735,9.31022,14.46265,21.08762,17.54340,1.57783,14.98913,16.56018,18.33563,10.53135,7.71082,9.19395,3.44880,26.82200,19.89818,2.42338,23.97203,13.55053,6.71060,14.40810,36.94674,21.89905,23.63863,14.59737,18.77732,25.33610,30.09623,13.58869,31.04593,10.80760,15.15153,17.45970,32.01133,17.29375,25.23067,20.62415,25.52447,19.65700,15.90253,19.81591,22.13726,29.33808,27.49025,21.18710,19.25478,12.10838,7.05610,21.01752,7.31727,23.66440,20.32135,21.55647,23.84885,21.51973,20.19770,33.77740,27.30450,0.56062,16.20070,3.27837,4.33845,12.95392,8.73353,29.41610,5.63092,7.54051,3.31437,23.50098,3.73480,21.76265,20.65150,14.19137,7.20485,30.37908,26.95797,12.33607,19.48670,10.62960,10.17183,8.18145,7.95798,32.84030,9.15503,4.53838,6.07655,32.65435,40.63802,5.96548,9.57667,18.40962,28.25220,24.22323,26.63308,26.75419,4.62362,26.87250,18.63055,27.15417,0.00000
39.98630,0.00000,26.75895,31.34462,25.52365,18.89867,22.44290,38.82812,30.71422,23.42612,21.65067,35.42195,32.27547,36.46255,36.53750,13.16430,23.22612,42.40967,20.26652,27.75827,33.86865,26.86490,3.03956,24.46189,22.90546,29.27047,21.20897,15.92090,9.89007,32.00453,8.94037,31.39170,24.83477,22.52660,7.97497,22.69255,17.17607,23.71020,14.46182,20.32929,25.89462,23.22715,22.88710,10.64822,12.49605,19.18965,20.73152,34.38653,32.93020,19.18757,35.62547,16.32190,19.66495,22.72332,16.13744,18.46657,19.78860,8.92660,12.68180,39.46462,23.78560,40.46247,35.64785,27.03237,33.06187,10.57020,34.35537,39.47226,36.67192,26.58702,42.70874,24.84870,20.05940,27.96882,33.12700,9.60722,13.86792,28.42667,20.49960,32.08055,29.81447,33.94185,36.62957,7.14600,35.01762,35.44792,39.46595,7.33195,3.76863,35.02877,30.40962,21.57667,14.75790,15.76307,13.35322,13.23305,35.36267,13.11380,21.35575,12.83212,39.98630
13.22735,26.75895,0.00000,4.58568,18.25370,7.86027,24.21990,12.06917,8.14302,3.33282,16.68567,8.66300,5.51653,9.70360,9.77855,13.59465,13.05207,15.65072,10.74468,6.70443,7.10970,21.25420,23.71939,28.74515,30.48473,7.75127,6.74727,12.10875,18.58823,20.43478,17.81857,4.63275,3.56188,22.19155,18.78398,10.78780,12.00332,13.77805,22.48242,25.56075,22.74863,26.66201,28.98336,16.11073,14.26290,9.25750,6.02742,18.95448,6.17125,9.25542,14.16337,13.36010,7.09400,12.79117,26.05255,8.42132,8.74055,20.55005,14.07715,12.70568,18.58045,13.70353,8.88890,8.71223,15.57962,16.18875,7.59643,14.38661,9.91298,16.65487,15.94980,14.91655,10.12725,7.34527,6.36805,17.15172,13.73062,5.48997,6.25935,17.47570,16.81377,7.18290,14.80408,19.61295,8.25868,8.68898,12.70700,19.42700,27.41067,12.81158,12.27812,8.00152,15.02485,10.99587,13.40573,23.16519,8.60373,13.64515,5.40320,17.00718,13.22735
9.31022,31.34462,4.58568,0.00000,20.71782,12.44595,26.68402,10.88805,5.67890,7.91850,19.14980,4.07733,6.47015,5.11792,6.29573,18.18032,10.58795,11.06505,15.33035,4.24030,2.59962,23.71833,28.30506,31.20927,32.94885,5.28715,10.13565,16.69442,21.45455,22.89891,22.40425,1.49737,6.50985,24.65567,23.36965,13.25192,16.58900,11.31393,24.94655,28.02488,25.21275,29.12613,31.44748,20.69640,18.84858,12.54542,10.61310,21.41861,3.42672,12.37585,16.62749,15.82422,11.67967,12.91480,28.51668,12.87805,11.55602,25.13573,18.66282,9.87085,21.04458,9.11785,5.73127,11.17635,18.04375,20.77443,6.15560,16.85074,10.81200,14.19075,13.04502,12.45242,12.00983,4.88115,2.10537,21.73740,18.31630,3.02585,10.84503,19.93983,19.27790,2.59723,17.26820,24.19862,3.67300,5.23390,8.12133,24.01268,31.99634,15.27570,14.74225,9.76795,19.61052,15.58155,17.99140,25.62932,5.67850,18.23082,9.98887,19.47130,9.31022
14.46265,25.52365,18.25370,20.71782,0.00000,18.21307,5.96620,13.30448,26.39673,21.40863,3.87298,21.93895,14.24768,20.60155,14.42210,12.35935,31.30578,16.88603,28.58808,24.95813,18.11820,3.00050,22.48409,10.49145,12.23103,26.00498,25.00098,24.24245,15.63358,6.48088,16.58328,22.21520,21.81558,3.93785,17.54868,7.46590,25.49762,32.03175,11.06182,7.30705,4.49493,8.40831,10.72966,14.87543,13.02760,27.51120,12.93712,8.86288,17.29110,27.50912,10.10182,9.20175,16.27330,31.04488,9.38620,26.67502,9.51315,19.31475,20.53150,13.94097,1.73805,14.93882,14.98655,9.54148,7.53822,14.95345,14.56223,13.94861,11.14828,34.90857,17.18510,33.17025,28.38095,25.59897,18.61245,17.13567,22.18947,23.74367,18.41865,6.55690,4.29082,19.58905,11.10593,18.37765,20.56263,15.48392,17.48415,18.19170,26.17537,9.50512,5.97558,26.25522,23.07945,15.28718,20.39733,12.29154,15.03932,14.89530,16.12705,12.69153,14.46265
21.08762,18.89867,7.86027,12.44595,18.21307,0.00000,24.17927,19.92945,11.81555,4.52745,16.64505,16.52328,13.37680,17.56387,17.63882,7.50147,13.09270,23.51100,10.37500,8.85960,14.96997,21.21357,15.85911,28.70452,30.44410,10.37180,6.78790,6.02938,18.54760,20.39416,9.95830,12.49302,5.93610,22.15093,17.77580,10.74717,7.28455,13.81868,22.44180,25.52013,22.70800,26.62138,28.94273,15.60980,11.05357,9.29813,5.27595,18.91386,14.03152,9.29605,16.72679,13.31947,1.93977,12.83180,26.01193,8.46195,8.69992,12.68978,6.21687,20.56595,18.53983,21.56380,16.74918,8.67160,15.53900,8.32848,15.45670,20.57359,17.77325,16.69550,23.81007,14.95718,10.16788,9.07015,14.22833,9.29145,5.87035,9.52800,1.60092,17.43508,16.77315,15.04317,17.73090,11.75267,16.11895,16.54925,20.56728,11.56673,19.55039,16.13010,12.23750,8.04215,7.16457,3.13560,5.54545,23.12457,16.46400,5.78488,2.45708,16.96655,21.08762
17.54340,22.44290,24.21990,26.68402,5.96620,24.17927,0.00000,16.38522,32.36292,27.37482,7.53423,27.90515,20.21388,26.56775,20.38830,16.67780,37.27197,19.96677,34.55427,30.92432,24.08440,4.42200,19.40334,4.52525,6.26483,31.97117,30.96717,30.20865,12.55283,9.56163,17.97727,28.18140,27.78177,2.02835,14.46793,13.43210,31.46382,37.99795,7.98107,2.11360,3.45172,2.44211,4.76346,11.79468,13.12570,33.47740,18.90333,11.94363,23.25730,33.47532,13.18257,10.85980,22.23950,37.01107,6.30545,32.64122,15.47935,23.21435,26.49770,17.02173,5.63945,20.65217,20.95275,15.50768,10.61898,20.90180,20.52842,17.02936,15.87202,40.87477,20.26585,39.13645,34.34715,31.56517,24.57865,23.10187,28.15567,29.70988,24.38485,9.63765,7.40613,25.55525,14.18668,18.66765,26.52882,21.45013,23.45035,19.29535,23.09462,12.58587,11.94178,32.22142,29.04565,21.25337,26.36352,9.21079,21.00553,20.86150,22.09325,9.61078,17.54340
1.57783,38.82812,12.06917,10.88805,13.30448,19.92945,16.38522,0.00000,16.56695,15.40200,17.17745,12.10918,6.55265,10.77178,4.59232,25.66382,21.47600,3.58155,22.81385,15.12835,8.28843,12.83028,35.78856,20.32122,22.06080,16.17520,17.61915,24.17792,28.93805,12.01086,29.88775,12.38542,13.99335,16.30153,30.85315,16.13557,24.07250,22.20198,24.36630,18.49883,14.32470,18.23808,20.55943,28.17990,26.33208,20.02893,18.09660,10.53056,7.46133,19.85935,5.73944,22.50623,19.16317,21.21510,22.69068,20.36155,19.03952,32.61923,26.14633,1.01720,15.04253,4.85620,5.15678,11.79575,7.15570,28.25793,4.73245,5.96269,2.15620,25.07880,3.88062,23.34047,19.49333,15.76920,8.78268,29.22090,25.79980,13.91390,18.32852,9.05178,9.01365,9.75928,6.38015,31.68212,10.73285,5.65415,7.65438,31.49618,39.47984,4.38765,8.41850,17.25145,27.09402,23.06505,25.47490,25.59602,5.20955,25.71432,17.47237,25.99600,1.57783
14.98913,30.71422,8.14302,5.67890,26.39673,11.81555,32.36292,16.56695,0.00000,7.28810,24.82870,4.70773,12.14905,5.79518,11.97463,17.54992,7.48810,13.05320,14.69995,2.95595,8.27853,29.39723,27.67466,36.88817,38.62775,1.44375,9.50525,16.06402,26.73125,28.57781,21.77385,4.18153,5.87945,30.33458,25.95945,18.93082,15.95860,9.98462,30.62545,33.70378,30.89165,34.80503,37.12638,23.79345,19.23722,11.91502,13.45960,27.09751,9.10562,11.74545,22.30640,21.50313,11.04927,12.28440,34.19558,12.24765,16.88358,24.50532,18.03242,15.54975,26.72348,11.71075,11.41017,16.85525,23.72265,20.14403,11.83450,22.52964,16.49090,8.91825,18.72392,7.90782,11.37943,2.74540,7.78427,21.10700,17.68590,2.65305,10.21463,25.61873,24.95680,6.80768,22.94710,23.56822,5.83410,10.91280,8.91258,23.38227,31.36594,20.95460,20.42115,9.13755,18.98012,14.95115,17.36100,31.30822,11.35740,17.60043,10.26968,25.15020,14.98913
16.56018,23.42612,3.33282,7.91850,21.40863,4.52745,27.37482,15.40200,7.28810,0.00000,19.84060,11.99582,8.84935,13.03642,13.11137,10.69703,9.89715,18.98355,7.41185,4.33215,10.44253,24.40912,20.38656,31.90007,33.63965,5.84435,3.59235,8.77592,21.74315,23.58971,14.48575,7.96558,1.40865,25.34648,20.97135,13.94273,8.67050,10.62313,25.63735,28.71568,25.90355,29.81693,32.13828,18.80535,14.24912,6.10258,8.47150,22.10941,9.50408,6.10050,17.31829,16.51503,5.13532,9.63625,29.20748,5.26640,11.89548,17.21723,10.74432,16.03850,21.73538,17.03635,12.22173,11.86715,18.73455,12.85593,10.92925,17.54154,13.24580,13.49995,19.28262,11.76162,6.97233,4.54270,9.70088,13.81890,10.39780,5.00055,2.98998,20.63063,19.96870,10.51572,17.95900,16.28012,11.59150,12.02180,16.03983,16.09417,24.07784,15.96650,15.43305,4.84660,11.69202,7.66305,10.07290,26.32012,11.93655,10.31232,5.28158,20.16210,16.56018
