0.00000,42.48866,46.14307,23.55819,67.73516,36.00003,32.87571,43.77781,30.67321,34.47558,48.84118,13.56632,18.61132,32.21261,12.77913,34.28281,48.92868,21.92031,31.68663,23.90033,52.62258,43.97682,50.39906,16.46498,51.30088,26.28732,11.55449,61.94994,21.11546,40.37512,28.42166,20.17438,41.22257,55.72509,43.47072,37.28399,26.07979,62.17786,59.81035,9.47582,41.02597,29.87517,71.88076,37.98925,41.16993,14.41668,30.07517,43.21650,21.54939,55.41591,38.08741,49.42829,0.80777,38.63464,27.85042,66.27522,37.81373,62.58627,44.57006,26.46617,23.70132,50.05478,36.81903,24.03020,25.58791,36.08540,26.00000,42.27272,39.97197,58.76952,61.37126,55.44422,46.58533,39.04717,40.94731,61.41248,30.95733,31.35468,18.51906,30.60136,43.09432,34.14280,50.72682,46.48067,5.39682,63.15304,57.93199,62.69121,45.76770,53.55233,57.89699,34.04530,23.12191,60.78339,60.01560,50.91636,45.82205,60.16337,31.79423,41.26146,24.15684,58.60654,54.14197,45.26340,70.44981,25.28252,35.70211,34.54563,35.97404,21.20674,3.21763,34.66347,75.23073,58.88898,2.92617,40.39342,3.24133,32.24176,36.00642,31.00808,11.88660,41.82344,12.25092,29.66599,38.73605,55.49889,33.08550,25.99391,51.68642,57.88375,46.16910,4.73141,76.92328,44.21618,30.44208,23.10926,70.92502,28.23058,59.57107,51.17242,65.07615,40.63389,52.28363,55.63197,6.86117,50.81423,13.45513,64.61355,25.95743,54.88617,33.41883,67.07893,36.47569,52.93359,40.32550,42.15288,33.51228,29.59493,11.76781,19.70604,34.80751,23.44560,22.16660,50.52827,48.41552,48.03353,33.51421,49.42624,44.61146,45.45331,64.11289,14.89423,50.51265,11.25014,34.63695,77.79020,21.73472,66.55947,32.52778,45.34635,39.92634,67.75012,40.79534,22.74804,50.76869,31.05665,34.40205,38.95845,44.31157,26.84009,9.23106,30.27479,24.84598,40.50424,73.65092,65.20032,40.51797,11.28766,29.07217,65.40288,0.00000
42.48866,0.00000,27.95533,33.81838,28.93389,13.80602,71.28497,24.30689,64.34198,45.60554,65.80131,39.52064,25.55240,39.02795,30.86507,60.91445,31.67350,49.32582,46.77918,29.89412,15.43626,21.34984,8.73703,54.79008,33.72041,62.48336,31.11085,28.64914,51.03559,8.28270,19.18308,58.30815,45.08599,36.24177,1.90739,42.14206,55.82590,27.26394,26.32263,36.93846,17.84352,27.78323,32.47850,60.82237,47.31309,47.57560,19.55232,60.44620,46.81581,15.70018,64.43633,66.47180,42.87052,12.48462,26.29231,29.89718,41.54092,37.71032,24.71777,27.69202,58.40202,14.64625,61.65716,29.27620,17.71137,56.35375,22.34158,5.21638,33.37875,16.98058,25.47881,19.43920,28.12456,41.22624,17.88397,19.32036,12.59365,65.96878,27.69279,11.90402,47.99040,68.78685,15.75313,64.12077,37.11614,23.06610,68.48018,32.30028,16.68012,34.40285,15.40925,46.83963,41.01257,18.34695,17.94662,62.63831,50.62421,32.85380,44.58535,44.05324,31.93420,18.33098,30.56510,56.05953,31.13619,41.84887,17.09241,34.79606,15.83619,49.55598,43.43171,22.48472,33.14659,31.63710,45.24142,63.19281,45.50956,60.94182,51.07692,21.92818,48.55209,64.93956,30.99325,61.37640,4.07063,64.78844,25.58458,21.74605,25.28799,22.82582,39.46768,38.41022,35.06484,21.15864,29.23844,58.82385,31.04675,61.42793,20.73044,14.40529,40.22209,35.64945,32.51916,13.64782,36.36297,27.78337,34.46379,33.20798,42.97058,12.39879,10.40988,30.25162,56.85291,16.99356,21.78625,44.47587,16.93393,14.53122,51.15867,28.16400,7.68383,26.75892,38.88063,12.59573,59.60651,61.31783,18.54916,8.52866,5.42782,65.85280,38.31418,48.31106,8.09726,49.31491,45.50306,35.66379,23.58857,29.40018,57.13197,40.77061,2.78411,25.26159,21.52803,53.01088,11.75952,25.73413,12.20533,62.27930,34.79462,48.02469,33.27373,36.65366,22.18696,65.86259,31.18675,27.72224,47.95816,31.25576,66.27767,37.59601,42.48866
46.14307,27.95533,0.00000,24.39951,53.25261,38.61739,63.33868,51.07498,53.52655,26.88034,44.24916,35.33710,38.63707,21.58740,40.65650,46.05514,58.72966,39.23529,29.98880,47.97400,20.15453,48.45599,26.82921,50.31020,60.97810,54.12861,36.33694,55.84905,41.80862,19.82199,39.38624,52.67782,22.15600,63.88734,26.54529,21.23641,44.59655,54.05741,53.62957,36.94003,10.35993,49.06939,55.74111,43.61555,24.81154,42.20600,41.02092,40.11353,36.66457,41.38901,48.52260,44.84702,46.02720,38.63323,46.63278,55.79234,20.23441,65.66138,3.25346,19.75532,49.90296,42.39582,45.46519,47.44115,33.68098,38.88063,41.28442,22.76546,10.38316,30.51746,52.04748,46.58756,0.44300,19.08666,44.51955,33.16607,24.00335,55.53999,41.86422,28.71393,24.57369,57.82303,43.49716,43.22663,42.25673,46.95650,43.69801,59.92172,12.08473,61.93196,34.57872,28.54979,29.89947,37.49222,39.26660,39.12712,26.39898,60.76938,27.50241,20.93161,23.01440,26.85141,58.41549,33.41050,54.66647,29.15759,41.73903,16.06370,40.64318,39.97515,45.06352,46.37751,51.04854,59.57011,47.80150,45.38602,47.91608,47.43530,32.33540,44.05228,45.09272,46.93307,40.10849,49.83704,28.98190,39.95392,48.53311,21.38145,53.19176,49.95811,13.00096,41.45887,53.51721,48.33452,50.65474,51.00055,53.94026,50.96207,46.21161,19.46897,68.16000,12.07606,60.03987,29.61359,43.24449,55.48267,32.93253,60.60384,29.76995,32.52108,32.20093,55.85839,39.29001,18.63815,47.87005,20.91593,40.40189,23.29438,48.76972,43.44412,27.71066,44.48641,28.80219,20.92578,36.39001,38.76891,14.93421,34.91341,23.45827,46.10798,66.23408,42.73397,29.46738,46.54505,26.66217,52.97515,39.12608,54.89517,42.08843,14.90103,28.62539,41.05986,47.78188,43.18057,38.71535,47.73663,35.78918,45.00118,8.65137,34.53031,38.77932,20.96679,22.55234,49.01469,46.67743,53.20332,25.94741,38.39535,58.00854,65.38529,46.14307
23.55819,33.81838,24.39951,0.00000,62.71226,35.84446,40.18508,47.97031,31.55321,14.49038,34.07063,11.11601,24.87440,9.58974,23.34236,27.09987,55.16418,16.35430,14.00341,35.18034,37.17346,46.56561,38.80135,25.99889,57.69864,30.93093,17.23138,60.80841,18.58354,27.56687,31.59660,28.59556,18.93814,61.67894,33.74917,14.81760,22.63507,59.99757,58.43631,14.11712,23.04578,39.07565,66.29668,27.25000,19.69762,17.86372,33.76481,28.26908,13.69318,49.44736,30.62925,34.74864,23.23038,37.52366,36.35003,63.20000,15.07216,66.34013,23.75671,6.44059,26.64523,46.74190,27.89293,34.87157,25.29482,23.02739,31.50981,30.76626,16.62562,46.06374,58.49058,52.19953,24.83269,16.05586,42.49192,48.97030,21.77781,33.39046,27.64898,25.20657,21.37270,36.03500,47.74592,32.03951,21.16796,56.88252,39.93000,63.36364,28.37610,59.44065,47.50411,15.05251,7.25986,50.71218,51.13603,33.07541,24.35005,62.42057,12.42503,18.66363,1.92905,44.21612,57.84169,26.45043,64.95366,8.07504,37.64738,10.98755,37.11726,16.84640,21.74511,39.98435,65.77466,61.07954,24.57083,29.70964,24.61774,27.26262,18.85963,36.37741,20.69627,31.46392,22.47233,28.22925,31.67820,36.72738,40.47346,12.20010,53.61369,55.39965,22.61098,19.32267,67.94860,46.63274,40.41025,27.50877,64.84877,28.71718,54.41756,35.84000,69.00519,17.10468,57.71458,43.63750,23.02922,54.39141,10.32630,64.78235,9.22774,44.59067,29.88087,63.68325,23.53298,36.70988,44.13054,19.52133,35.44596,19.75457,24.39023,29.59295,27.87074,32.42303,5.28015,36.04862,30.09361,30.86751,16.74868,42.31903,32.93916,33.00610,67.46989,18.42637,40.20239,22.16540,14.52067,68.14708,27.24502,62.89600,23.31975,21.83943,32.33838,56.57916,44.34662,20.32265,45.19318,38.84308,32.97276,28.68667,20.97296,14.20708,18.92573,7.11354,12.05262,32.13015,62.70531,61.25931,19.51194,19.89932,34.87116,67.72317,23.55819
67.73516,28.93389,53.25261,62.71226,0.00000,31.82580,98.82652,29.15347,92.68649,74.35755,94.41733,67.52848,49.17118,67.77393,55.02965,89.78296,30.92621,77.89930,75.67897,47.95340,33.75601,26.94913,26.48642,81.97773,30.91167,90.37530,57.34444,11.21642,79.43762,36.22207,39.62632,85.65828,73.11588,29.59063,29.25386,70.52108,84.40326,8.77852,11.52240,64.13626,44.68844,42.75720,4.25184,89.75548,75.49860,75.36852,38.35790,89.19200,75.46025,13.26633,93.34131,95.08065,68.28731,29.14070,43.15693,5.47323,69.82903,24.17857,50.35651,56.62560,86.44768,17.68735,90.57994,47.46173,42.36641,85.27464,42.51389,32.74898,60.89713,24.35262,7.88923,12.48169,53.26270,69.33334,28.17909,22.75107,41.11119,94.20961,49.91383,38.78770,75.95507,97.07374,17.07648,92.82359,62.42838,6.29802,96.22022,15.72508,41.22537,29.49121,19.02906,75.64824,69.86534,16.68969,14.23258,90.78245,78.38537,19.97680,73.45096,72.00679,60.84162,28.94244,24.28015,84.35618,2.86400,70.76212,32.77691,63.24180,32.19759,78.05393,69.40561,35.95473,14.42675,19.91385,70.64914,92.12066,70.95414,89.70421,79.89585,38.55029,75.79990,93.86603,55.49339,89.89334,31.20320,92.47861,39.02423,50.56417,21.55789,10.97397,66.01006,64.41199,14.10596,26.59141,43.41672,86.70865,4.08236,89.77177,8.38727,34.07525,25.20181,63.15875,28.54752,24.03358,60.97787,24.96859,62.29694,14.40069,71.89013,20.74608,34.85636,4.58483,85.77274,35.61680,30.70726,72.31914,34.68585,43.12704,77.91444,49.38680,35.23445,46.30302,67.70855,32.41007,87.80234,89.69828,47.24803,20.40743,31.04330,94.69211,23.32319,76.11392,24.03894,76.31157,74.24186,16.24625,46.18247,3.84586,86.03193,67.65584,30.42279,17.95322,30.12377,81.45194,17.67007,40.59508,33.35416,91.21275,61.36302,76.91691,59.03276,65.48264,50.90144,94.79167,18.05833,3.62250,76.26523,56.66536,94.04042,20.61674,67.73516
36.00003,13.80602,38.61739,35.84446,31.82580,0.00000,67.80280,12.82697,62.72821,49.73546,69.82339,37.61200,17.39156,43.53303,23.24384,61.60577,20.49257,48.77963,49.82620,17.60399,29.23201,10.84623,22.00087,50.86136,22.90442,59.78512,26.17176,26.37457,49.85564,19.59982,7.85577,54.61498,51.35886,26.42604,15.70185,47.75448,55.12645,26.31219,24.11878,33.40616,28.31894,14.30387,36.01973,62.73979,53.14855,44.92631,6.99272,64.07703,46.63321,20.25150,65.42240,70.50324,36.58210,2.72546,13.29354,30.31093,47.42073,30.50038,35.41801,31.09008,56.11047,14.15737,62.98227,17.01736,11.38711,58.75961,10.93446,17.99946,41.26776,29.46534,25.39569,19.45305,38.88792,47.53947,6.69664,31.24644,15.80558,64.04808,18.13190,11.16079,54.25913,66.95111,14.75847,67.84741,30.76163,27.69768,74.49569,28.03040,28.99353,24.26891,26.02876,50.60855,42.22665,28.13438,26.40009,68.02741,57.15683,26.64726,48.06015,50.52864,34.27504,31.68172,22.05750,61.29468,34.59019,43.66601,3.33513,40.68465,2.10387,48.73003,37.84456,8.68569,40.88276,25.30336,38.92351,65.26473,39.23374,60.94051,54.61328,8.53852,44.82250,67.00733,23.75084,60.34825,10.55989,70.98117,11.80214,24.34832,17.79807,21.92266,48.19897,32.93738,42.21224,10.86937,15.66150,56.16196,35.19028,59.85880,23.85225,28.15930,33.16553,43.38653,22.43225,26.15168,29.19637,18.64881,32.35217,29.68790,44.84282,23.51683,6.65794,31.09249,59.26374,30.73829,9.31816,51.13695,3.47824,17.43710,46.58499,17.77486,10.91077,15.13394,40.01394,26.39131,64.96799,66.17713,25.45162,15.95182,19.06423,68.82616,31.62847,45.66632,20.35622,45.14652,49.70157,43.44132,14.35786,30.56081,58.22642,49.03500,11.51217,35.31590,9.30658,51.90579,15.82127,12.13541,3.03006,64.13114,43.79301,49.31157,27.57544,40.83969,24.08755,67.25038,40.49930,29.20405,53.47571,25.13576,63.26517,31.98822,36.00003
32.87571,71.28497,63.33868,40.18508,98.82652,67.80280,0.00000,76.56665,10.96554,38.64312,37.37508,31.81937,50.79534,42.11229,45.22617,21.51165,81.79707,24.15083,34.76795,56.72535,77.22497,76.58443,77.79816,16.94235,84.15594,9.26853,41.64950,94.13407,21.67914,66.65027,60.66126,13.19434,46.41188,88.58313,71.74847,44.48208,18.99212,94.10282,91.90876,34.69079,63.22399,62.73648,102.81447,26.83814,44.51543,23.71957,62.49562,34.68366,26.77977,85.90034,22.32590,37.58199,32.13985,70.28131,60.72292,98.00287,45.51088,95.44673,63.38486,46.43434,13.55304,81.39644,24.11444,56.88063,56.63264,29.57247,58.55845,69.45924,53.56765,85.59665,93.08373,86.93475,63.73473,47.05349,73.31483,88.46536,58.71896,8.99423,51.22949,60.16634,46.23222,8.51620,82.19369,35.55258,37.51191,93.66964,48.77626,95.24294,68.55308,86.41875,86.21181,37.06784,33.60908,89.34371,89.22469,43.63248,47.40863,92.90612,36.94338,47.27979,42.01111,84.15516,86.96941,41.87425,101.39867,34.18283,67.99499,47.40565,68.10173,23.48469,30.36125,67.43657,104.35794,91.61528,30.10149,27.44796,29.77627,18.67100,35.10057,63.71347,23.03902,27.50114,44.52676,14.61442,68.13627,48.44271,65.95760,50.37068,84.30956,89.65354,56.27047,34.99645,106.33710,76.80253,63.25071,12.71734,101.64615,12.80042,90.47303,75.85695,97.94622,52.74188,85.15921,82.89243,39.57756,83.61228,36.82239,97.09815,33.58784,83.19304,63.97166,98.71954,29.49908,76.85319,73.03180,47.96366,65.72057,56.85229,21.35606,52.53580,64.01847,56.29508,35.07322,75.89487,42.89172,40.70212,56.59492,79.24617,71.78555,32.08061,96.96030,22.98974,78.69880,22.65884,38.90039,106.83961,54.03974,98.10774,24.21913,54.40975,69.13877,95.74617,73.47886,20.17041,81.29454,63.92889,65.75090,26.44009,57.25123,29.12500,40.28306,42.38025,49.62509,24.25568,101.86328,96.63719,43.20383,42.75648,5.34053,98.18302,32.87571
43.77781,24.30689,51.07498,47.97031,29.15347,12.82697,76.56665,0.00000,72.74323,62.13938,82.04092,48.22480,26.11915,56.07278,31.39080,72.76101,7.69143,59.64852,61.96698,20.72681,39.16070,3.19423,30.74920,59.78349,10.07751,69.23455,35.90933,19.94005,60.39674,31.53515,16.79250,63.57128,64.09584,13.74129,26.14165,60.43067,65.77262,21.18284,18.35220,43.39545,40.71893,14.78346,33.29971,74.35989,65.82595,54.85171,14.67261,76.22974,57.71763,22.21707,76.64710,82.71895,44.48209,12.44199,16.14445,25.60608,60.13174,19.05677,47.84099,43.62001,65.89265,15.23852,74.37614,20.38880,22.72163,70.59575,18.18121,29.28042,54.09162,36.43933,21.35146,17.69188,51.32040,60.29496,6.56515,37.37541,28.63014,73.86423,25.33926,23.93717,66.98500,76.76059,14.88561,79.99794,39.07545,27.46416,87.12137,19.34078,40.73366,11.53088,31.51016,62.92222,53.95226,32.48797,29.86798,80.56575,69.90156,16.40526,60.33316,63.28827,46.51871,39.77059,10.45027,73.83589,31.99238,55.55331,10.37536,53.43270,11.09820,59.47145,46.20726,9.13085,41.60626,15.15557,46.64195,76.91146,46.96706,71.80174,66.82714,12.90155,54.10591,78.63381,32.14298,70.72229,22.21497,83.64408,11.06924,36.91752,8.44704,18.20208,60.99869,41.72697,42.22423,3.50437,14.99921,65.72502,33.14729,69.95740,23.28060,38.34974,21.65632,56.21335,9.75542,33.50277,36.99734,7.04650,43.13207,21.41880,56.72348,29.90125,19.48276,26.64194,71.09547,40.91468,3.85073,63.91068,12.52540,30.22824,55.22957,24.07349,23.54732,20.36185,51.76863,36.40031,77.51465,78.61747,38.26704,22.04508,29.70818,80.74406,20.47538,55.56686,28.33440,54.13047,62.12041,43.97412,22.88281,26.50779,69.59793,61.85679,22.79443,38.97596,3.63404,62.43005,19.58204,13.02087,15.85008,75.71082,56.56150,60.90951,36.67746,53.35300,36.54882,78.61560,42.87284,25.72319,66.10613,34.20618,72.43704,21.62556,43.77781
30.67321,64.34198,53.52655,31.55321,92.68649,62.72821,10.96554,72.74323,0.00000,28.00413,27.24226,25.23397,46.62460,32.01508,41.59709,10.67055,78.68276,15.22237,24.21339,54.13974,68.68174,72.32500,70.13965,14.64795,81.14340,5.51294,36.87666,89.04090,13.30754,58.88856,56.20009,11.62567,35.62486,85.51860,64.57373,33.92501,9.02199,88.72345,86.73928,29.42772,54.42955,59.88206,96.52111,16.12242,33.64902,17.90175,58.20483,23.99236,17.86647,79.52475,12.17913,27.53390,29.86810,65.01577,57.57751,92.39095,34.97063,91.79843,53.86043,37.97962,6.99147,75.67449,13.45114,54.17782,51.34706,18.61312,54.56561,61.92764,43.48743,77.58708,87.51106,81.24760,53.90466,36.49511,68.73133,80.48896,51.78166,2.06655,47.71746,53.93233,35.33147,4.48567,76.55730,25.24173,34.22123,87.20521,38.59754,90.67117,59.74057,83.29258,78.75467,26.38486,24.49445,81.94126,82.11708,33.05741,36.45230,88.77500,26.50719,36.53548,33.46298,75.75654,83.18754,30.95610,95.13012,24.63902,63.41774,37.47074,63.33473,14.85130,27.61856,63.69451,97.02457,87.45029,28.39733,17.07052,28.10268,7.73357,24.19500,59.86880,18.99034,17.44006,40.76951,3.77533,61.55555,37.95040,62.72528,42.78215,79.98256,84.17465,45.69192,31.32209,99.12266,72.50084,60.64689,7.65131,95.22091,2.91655,84.29960,67.36600,94.38386,42.48300,81.86722,75.08340,36.61489,79.74240,30.51168,92.39486,23.86915,75.78420,58.12212,93.02124,18.55010,68.13225,69.02898,37.18955,61.09530,49.81506,19.19377,49.29384,57.47783,53.04979,26.27975,67.60182,32.12177,30.05762,48.28851,72.61257,64.18622,22.09327,93.20755,17.18026,71.32645,19.42473,28.25995,99.44491,49.86217,92.33505,13.25908,43.77080,62.44136,88.02188,69.41787,11.35892,75.02013,60.72833,60.36523,15.91132,46.97074,18.99898,36.10299,32.62380,42.20851,14.46103,94.15422,90.78698,32.32434,38.55614,6.70788,94.12585,30.67321
34.47558,45.60554,26.88034,14.49038,74.35755,49.73546,38.64312,62.13938,28.00413,0.00000,20.28431,20.95300,39.30487,6.58431,37.28794,19.35073,69.45279,16.57832,3.94723,49.54092,44.91773,60.55617,48.82117,29.75032,71.97903,29.98277,31.04035,73.71188,19.17676,38.17599,45.98289,30.70847,8.04616,75.87780,45.11657,5.97599,19.76689,72.63827,71.33822,26.02154,30.83392,53.56027,77.62549,16.78143,6.97173,23.13571,48.14230,14.84270,14.92634,61.24763,21.64486,20.96165,33.91851,51.18209,50.83617,75.48823,7.03607,80.18436,28.01540,18.68917,26.20369,59.50223,18.58745,49.25617,39.60294,12.02718,45.99158,41.63131,16.49735,54.88944,70.96947,64.77268,27.19773,8.52295,56.42861,57.76115,34.71434,30.07051,41.98869,38.75426,8.95440,31.97155,60.55770,18.52151,33.66565,68.26011,25.44791,76.65341,35.68975,73.65359,57.51598,1.69060,11.37412,60.70022,61.67157,18.58968,11.42962,76.05579,2.68794,8.73756,15.69666,52.08338,71.79284,11.96751,76.35560,9.19905,51.77100,11.59526,51.15377,17.56474,31.83059,54.37139,75.40707,74.72457,34.48211,18.70511,34.41011,21.09569,5.68248,50.81076,26.87793,20.34000,36.37868,24.22913,44.21601,22.30977,54.94743,25.42649,67.35012,68.08586,17.69018,31.18394,77.74642,60.59704,54.88466,27.62836,76.02895,25.84512,66.29899,43.81576,82.84638,15.01920,71.89476,53.05462,35.89716,68.37767,23.16519,77.92753,8.55468,54.83708,43.46565,75.85692,12.45442,43.89804,58.32222,9.50270,49.62948,32.77836,30.45719,43.93428,40.78490,46.86881,12.69572,44.60553,15.60339,16.48092,27.11380,54.07875,43.48147,20.40603,81.23217,23.26940,50.75605,28.52405,0.25739,77.60159,41.73155,75.00435,15.48178,15.77532,44.64589,65.68352,58.50590,19.68111,57.33333,53.33016,46.77842,18.19440,19.34958,10.16366,32.30872,9.03251,25.64918,22.18541,71.66341,73.32331,6.09985,33.71080,33.53410,81.28844,34.47558
48.84118,65.80131,44.24916,34.07063,94.41733,69.82339,37.37508,82.04092,27.24226,20.28431,0.00000,36.82297,58.04966,26.80963,55.03240,17.10212,89.20705,26.96222,20.08336,67.88388,63.76630,80.59810,68.52617,37.62251,91.74416,32.08965,48.86995,93.99401,28.22510,58.19539,65.59452,36.41742,22.12400,95.74682,65.23726,24.00033,24.50751,92.90215,91.62072,42.42479,50.23760,72.47393,97.57652,11.78285,19.49848,34.72590,67.76720,5.89958,27.40315,81.38724,15.11880,0.68007,48.11529,71.36291,69.79173,95.69818,24.78958,100.31659,46.17771,38.91350,30.46426,79.78236,14.07276,67.68333,59.35385,12.76450,65.26194,61.66997,34.46851,74.01015,91.21531,85.03555,44.45858,25.54927,76.49942,76.81553,54.98466,28.80438,60.39684,58.94313,19.70604,28.87851,80.83957,2.36604,49.78813,88.26229,11.40332,96.92585,54.69233,93.50672,77.11182,19.24776,28.60736,80.25248,81.42823,7.43694,18.37010,96.26401,21.76501,23.34096,35.55918,70.79380,91.86465,10.90507,96.33509,26.74118,71.71193,31.18979,71.15949,27.74857,45.71256,73.96384,94.65884,94.92922,47.80258,10.21301,47.61757,20.15918,15.21845,70.28999,38.08861,9.88035,54.09650,24.65411,64.49521,11.48064,74.23280,45.62089,87.52011,88.35684,32.01032,46.89224,97.06000,80.65506,73.68488,31.99798,95.93527,27.05509,86.44218,62.80466,102.98115,32.39611,91.78464,72.46741,52.26725,88.42633,40.70815,98.20989,25.61070,74.55060,63.65535,96.04399,12.36591,62.51185,78.20096,23.33459,69.51633,53.03660,40.60446,62.31040,61.06444,65.57250,30.65662,63.82547,8.70266,5.86526,47.26094,74.23485,63.41755,5.32594,101.40008,34.42050,70.61580,39.45517,20.36181,96.74454,60.77465,95.17908,16.91227,29.85473,64.90956,84.77594,78.41672,27.11232,77.54941,72.49859,66.90054,11.50481,35.68005,22.49685,49.53500,29.31664,45.76583,13.13271,90.60754,93.49150,18.48303,51.40681,33.93070,101.51760,48.84118
