0.00000,42.32075,56.30677,27.59024,63.07036,9.92132,36.16913,10.61343,35.60148,18.72765,22.55673,38.67481,63.84613,59.45926,25.36884,31.48390,25.43822,29.18674,20.34264,35.12109,22.12782,33.23828,22.05551,30.15167,29.85051,37.76597,39.28899,10.39092,52.01260,53.61436,22.16783,19.75565,66.02129,45.09674,39.40296,29.31776,62.95487,30.62066,52.55786,33.95266,67.43998,16.53651,56.27150,41.70986,23.07545,52.86716,10.72992,63.06582,11.05724,42.66431,28.21724,61.85129,25.26128,34.85449,42.68865,19.88357,33.99544,17.95573,25.77243,28.80723,26.08046,31.49148,7.20217,34.14155,31.25585,32.16097,14.82972,40.44232,31.01259,34.66398,65.88208,20.03846,38.27899,23.54955,15.70115,66.21810,26.21073,61.05819,25.19778,21.57436,30.48980,54.65181,42.88879,22.21185,43.34603,37.70751,31.37321,30.48616,20.16225,16.09425,18.82434,7.56381,10.32439,33.97120,60.77837,59.41709,20.37193,19.56631,36.70631,66.08735,0.00000
42.32075,0.00000,42.71174,60.07040,29.64899,51.41532,34.79516,40.49603,33.56263,61.04579,58.97089,40.16220,24.24379,41.54962,61.14533,70.76537,61.37740,70.92228,57.75540,40.08104,62.54606,72.41869,48.03583,72.36389,22.32678,66.77427,43.43343,34.08413,37.52416,29.76862,39.80962,54.14795,26.73295,36.28699,47.32701,71.43923,28.57811,72.93143,24.02845,8.41264,49.61135,38.40151,45.86364,6.41410,53.10535,40.91244,48.31543,39.89016,52.35683,10.40312,28.67408,32.55731,64.43129,8.28259,38.22699,47.56974,35.00972,29.01752,65.65185,46.27892,25.15266,45.06357,49.47995,8.29292,63.16646,65.46217,27.56857,17.76346,14.33165,72.18607,47.54536,61.46617,11.55609,63.59767,51.90530,26.12543,41.59649,31.55833,66.17781,41.75012,21.06576,14.24853,37.83063,64.53252,20.80784,43.80181,30.46252,70.16084,35.48772,57.54497,49.45803,44.23673,34.99366,74.07832,19.84428,30.02353,52.32590,47.78527,78.89984,45.77013,42.32075
56.30677,42.71174,0.00000,83.32308,26.84340,65.57015,20.28303,62.54744,20.72976,69.83776,56.61825,19.56165,38.31636,5.53246,56.98818,87.05691,57.31383,82.15962,76.64938,23.35033,64.55407,88.78853,42.58674,81.14299,29.59857,92.92078,21.15331,46.39441,5.35053,14.80211,69.24872,52.16947,38.32305,11.21032,24.58115,76.17500,28.33454,80.39709,21.26413,43.27419,11.26968,64.79704,4.27566,36.30627,47.39200,3.48156,53.46435,12.67638,66.74504,32.31634,28.44873,20.58276,81.15445,45.69858,14.17802,72.91544,22.56640,39.31181,65.64595,34.44076,31.88668,30.69732,61.84247,41.26322,86.99255,88.23003,46.81016,25.51962,35.59453,90.76443,10.02512,66.00941,32.18480,64.56869,71.75846,40.37674,33.32537,20.81658,79.83402,70.29520,29.82052,38.27222,13.82382,72.82930,22.01427,23.16854,25.02500,85.88155,64.67674,71.05957,47.12765,62.88657,46.14497,88.86085,40.82955,20.66151,75.45941,44.65589,82.87289,11.35696,56.30677
27.59024,60.07040,83.32308,0.00000,86.17564,20.55313,63.46062,21.26796,62.79274,25.75172,42.38543,66.22847,84.05128,86.04024,44.85686,15.61930,44.73724,23.22258,9.30850,62.70529,36.12303,16.52167,48.20937,27.53276,55.09216,10.42656,66.87639,36.95122,78.74891,78.80749,21.10880,42.41407,86.47290,72.16310,66.85189,33.40034,85.70451,29.74183,76.52472,52.18255,94.27780,21.69205,83.58422,61.97505,47.38745,79.93904,34.86807,88.89652,19.63737,64.22045,54.89436,86.19212,12.44091,51.78951,70.04056,12.50930,61.36095,44.07528,39.31947,55.87882,51.90270,58.83486,24.34759,53.28101,3.67942,5.40283,37.55171,64.37643,53.31323,13.86191,92.61154,32.33468,60.41012,37.69456,11.93000,86.09559,53.69512,85.30259,17.95893,18.95054,55.39434,74.12895,70.20264,26.53083,67.81379,65.27641,58.30386,16.10124,24.80907,18.68666,44.00790,20.48298,37.28710,19.61559,79.90686,83.60512,8.10575,45.52577,37.46379,92.53116,27.59024
63.07036,29.64899,26.84340,86.17564,0.00000,72.98380,35.59973,65.14544,35.00304,80.45488,72.08209,38.81546,12.55831,22.27266,73.36008,94.25246,73.66358,92.02572,81.92519,41.39327,78.38509,95.99383,58.21612,92.29542,33.58753,94.12845,41.88810,52.84568,24.31872,13.82916,67.51597,67.07803,11.86647,29.45179,46.28062,89.22808,1.73079,92.21412,10.93464,35.32542,26.97705,64.84704,31.11849,25.18116,63.70923,27.67699,64.79694,16.30376,74.10306,22.17572,37.45101,6.48098,87.88993,36.70935,33.57068,74.04656,37.48807,45.46225,80.54659,52.19316,37.65277,49.13209,69.99341,33.74996,89.58767,91.53631,49.27780,22.64516,32.91764,96.72521,25.18157,78.63565,25.76685,78.92117,76.23367,14.10055,48.94071,6.05418,88.26814,69.21188,32.75616,17.61237,32.98721,83.86840,20.13371,43.45671,36.05208,93.36799,62.89726,79.16043,61.70187,67.53240,53.22036,96.98259,16.76367,6.32851,78.10098,59.34787,96.58169,22.35380,63.07036
9.92132,51.41532,65.57015,20.55313,72.98380,0.00000,45.30768,13.34176,44.84636,10.90057,22.67953,47.29446,73.51946,68.95300,25.36692,21.67847,25.30885,19.54880,11.84253,43.58888,18.42826,23.43108,27.76964,21.08206,39.75284,30.97496,47.49497,20.27514,61.46182,63.46403,23.60085,22.01944,75.73213,54.37813,46.99027,21.91555,72.85504,21.95023,62.47880,43.00294,76.77941,19.10736,65.26194,51.26334,26.85603,62.10416,14.35466,72.78697,1.17686,52.40781,37.84448,71.75768,15.59776,43.62572,51.70330,17.44223,43.06196,27.82787,22.15001,35.71857,35.94034,38.88815,3.93144,43.39056,24.00064,24.25676,24.33841,50.36106,40.76516,25.19804,75.28526,15.11167,48.06434,20.07215,9.35581,75.85780,34.03447,70.96918,15.29144,22.16220,40.40669,64.17899,51.95027,14.02431,53.26256,45.75747,40.84609,20.62780,23.56621,6.23318,23.47175,8.22686,20.10511,24.05629,70.28700,69.33106,15.23961,25.07400,28.85114,75.61748,9.92132
36.16913,34.79516,20.28303,63.46062,35.59973,45.30768,0.00000,43.12101,1.25623,49.73013,37.77731,5.40283,42.72591,24.08377,38.62516,66.77389,38.94279,62.02079,56.49436,6.05501,45.15510,68.50570,23.55628,61.19463,13.89481,73.28290,8.64212,26.55038,16.57983,22.37200,51.02368,33.00308,43.91016,9.17238,12.72480,56.64532,36.34188,60.57996,25.14315,31.46980,31.53249,46.09235,20.12741,29.12527,28.84337,16.80774,33.32210,29.11513,46.48130,26.29954,9.56955,31.58491,60.88244,34.05155,6.60379,53.61681,2.32621,20.00589,46.67077,16.65270,14.04513,13.54033,41.56423,29.68679,67.13943,68.24717,28.26704,18.52363,22.38293,70.50562,30.13077,46.26507,23.37119,45.35912,51.75041,45.26301,14.00040,31.14573,59.57141,51.78545,14.84177,37.71560,6.74208,52.80687,17.85485,9.23580,5.94984,65.60000,46.67955,50.77702,27.72383,42.97770,26.17352,68.60041,42.68549,29.90845,55.74005,25.24392,63.60578,30.78369,36.16913
10.61343,40.49603,62.54744,21.26796,65.14544,13.34176,43.12101,0.00000,42.33460,24.24232,32.68671,46.47105,63.84834,65.00804,35.51339,30.27105,35.54878,31.42830,17.27587,43.22110,30.70819,31.92289,32.38477,33.77470,33.87648,30.40009,47.61607,16.77144,57.81616,57.54168,11.62422,30.27223,66.20054,51.49278,48.35743,35.25225,64.75072,34.93107,55.32215,32.22050,73.34458,6.19445,63.11174,41.51689,33.68280,59.22526,21.24409,67.66920,13.82941,43.41872,34.12642,64.96647,23.95438,32.33022,49.72229,10.51600,41.16339,23.26017,34.47696,38.47540,30.82764,40.76795,13.85122,33.02398,24.84050,26.52688,16.28659,43.14448,32.22814,31.89328,71.62633,27.84502,39.43363,32.28322,11.42459,66.02735,35.28899,64.08574,26.19629,10.96269,34.14441,54.09958,49.82485,27.31193,46.55326,46.24491,37.65900,29.69413,10.40823,18.47187,29.39810,5.15764,17.41510,33.64465,60.07100,62.39165,13.17642,29.99514,42.09342,71.43172,10.61343
35.60148,33.56263,20.72976,62.79274,35.00304,44.84636,1.25623,42.33460,0.00000,49.52230,37.96565,6.65676,41.85518,24.30651,38.89995,66.37276,39.21511,61.78673,55.94141,7.03278,45.19934,68.10926,23.77133,61.05074,12.65800,72.55992,9.87082,25.84982,16.78131,21.95201,50.07021,33.13684,43.08719,9.53208,13.89285,56.63840,35.69696,60.48391,24.43729,30.21477,31.93589,45.19094,20.80813,27.92205,29.12719,17.27435,33.11368,29.08995,46.02182,25.14210,8.54243,31.16614,60.43617,32.79689,7.43896,52.81492,2.49412,19.14683,46.80860,17.19020,12.93373,14.23815,41.13697,28.43066,66.46997,67.61983,27.31101,17.41452,21.12963,70.03737,30.47649,46.20920,22.15690,45.44863,51.12774,44.40037,14.23932,30.69329,59.23312,50.86544,13.59343,36.67016,7.49808,52.63868,16.89708,10.38524,4.88723,65.21455,45.69719,50.38803,27.81908,42.31516,25.51923,68.26264,41.70654,29.41194,55.02954,25.34961,63.65536,31.01040,35.60148
18.72765,61.04579,69.83776,25.75172,80.45488,10.90057,49.73013,24.24232,49.52230,0.00000,18.03153,50.61638,82.17460,73.80840,20.05432,19.24503,19.86921,12.33443,16.60634,46.78037,10.50967,20.74019,28.41387,11.84063,46.86775,35.41011,50.08493,27.93987,66.29124,69.82138,34.15059,19.89040,84.27750,58.89407,48.61816,11.02979,80.50349,11.96202,69.67378,52.68027,81.10107,29.94004,68.89170,60.24610,25.43022,66.36201,16.41025,78.40020,10.51487,60.93468,43.74429,78.54561,15.43219,53.54940,55.67236,26.96611,47.40659,35.04655,13.56800,37.03176,42.81948,40.65041,11.63663,52.85020,28.42227,27.55976,33.51385,57.87971,49.33496,24.24822,79.80066,6.74129,56.47961,12.01463,17.80495,84.59371,36.74265,77.83208,11.35586,32.54060,47.71725,73.18132,56.01411,3.50089,60.38535,48.15928,46.21029,17.82712,34.42348,7.50067,23.62526,19.11743,27.38906,19.79425,79.31396,76.25850,23.34434,25.89263,18.14568,80.51100,18.72765
